datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-01-31 00:00:00+00:00,1371.62682919,1365.82804378,1378.302531015034,1363.23231647,29732696887.0,156347325371.0
2021-01-31 01:00:00+00:00,1366.5487710062225,1371.34304928,1371.34304928,1365.02126637,29457546831.0,156978632045.0
2021-01-31 02:00:00+00:00,1372.3056869808076,1359.68995187,1374.5831994106773,1358.4052323241494,28926438933.0,155646349902.0
2021-01-31 03:00:00+00:00,1358.5673161712552,1357.49773232,1362.74002331,1357.3919998849078,27986485759.0,155395402271.0
2021-01-31 04:00:00+00:00,1353.82838337,1360.17997271,1362.3759181282117,1353.82838337,27597585724.0,155703992529.0
2021-01-31 05:00:00+00:00,1359.045148924508,1350.97161458,1359.045148924508,1346.9483624363422,27215143584.0,154649883401.0
2021-01-31 06:00:00+00:00,1348.9692614299383,1348.28495579,1353.305454705135,1347.32607671,26829658844.0,154343876740.0
2021-01-31 07:00:00+00:00,1347.7480230751914,1345.14191111,1353.18533822,1343.761971330863,26622868316.0,153984079133.0
2021-01-31 08:00:00+00:00,1344.9126190151128,1345.97587666,1351.48490714,1343.58244282,26454861730.0,154081101212.0
2021-01-31 09:00:00+00:00,1346.2560206371127,1341.28289295,1351.16089556,1341.28289295,26379324092.0,153543870115.0
2021-01-31 10:00:00+00:00,1342.3691202,1350.56426819,1351.72439459,1342.28764293,26455805809.0,154607933078.0
2021-01-31 11:00:00+00:00,1350.39759607,1353.80774086,1355.80603249,1350.39759607,26389932328.0,154979234628.0
2021-01-31 12:00:00+00:00,1353.2760773165521,1360.30886677,1368.85738247,1350.514723349201,26879531568.0,155725034267.0
2021-01-31 13:00:00+00:00,1359.5443766692454,1347.26546793,1360.155552,1346.95473173,26622795115.0,154231855930.0
2021-01-31 14:00:00+00:00,1347.9317701245145,1336.49186974,1348.60979117,1336.49186974,26352863114.0,152999987962.0
2021-01-31 15:00:00+00:00,1333.5554224161285,1312.07487752,1335.6137808,1301.6309838498578,27271928902.0,150204759947.0
2021-01-31 16:00:00+00:00,1311.6329720889833,1315.3282454,1318.28697784,1304.17245894,24272553895.0,150578694584.0
2021-01-31 17:00:00+00:00,1311.3294973734553,1294.1142462,1313.6282409,1294.1142462,24233564975.0,148150117293.0
2021-01-31 18:00:00+00:00,1294.902662722945,1295.41421689,1306.0652929540313,1291.7005183,24641835903.0,148298937856.0
2021-01-31 19:00:00+00:00,1296.3967472972433,1305.82930051,1307.3654083185895,1296.3967472972433,25009873962.0,149491255973.0
2021-01-31 20:00:00+00:00,1301.83360178,1311.70059016,1313.28587273,1295.383762810299,25070879936.0,150166387338.0
2021-01-31 21:00:00+00:00,1310.9063006422139,1303.84502267,1310.9063006422139,1298.2237593563032,25173251316.0,149267064580.0
2021-01-31 22:00:00+00:00,1298.3277276482495,1309.04895162,1314.9914519138779,1298.3277276482495,25131494698.0,149864237623.0
