time,bitcoin_count,bitcoin_polarity,bitcoin_subjectivity,bitcoin_polarity_zeros,bitcoin_subjectivity_zeros
2021-02-11 04:00:00,1038,0.16927092953890052,0.5022962745906334,0.09734628548574133,0.3268912263208884
2021-02-11 05:00:00,1033,0.2251586530038137,0.478848340588525,0.13457088963487962,0.3177868030037688
2021-02-11 06:00:00,1163,0.18056906643914594,0.4862274102332727,0.10131680785238863,0.32132235339605303
2021-02-11 07:00:00,1240,0.20493368533823086,0.5036470898189372,0.11540634157272386,0.3225862475177038
2021-02-11 08:00:00,1692,0.1740225029214437,0.46833718204218516,0.09627422936491736,0.2987386388070134
2021-02-11 09:00:00,1819,0.19328931363609897,0.4810060907261667,0.10173121770320999,0.28470886827597397
2021-02-11 10:00:00,1714,0.1970043086132091,0.5200197327203336,0.1093511678054089,0.3327398989084652
2021-02-11 11:00:00,1655,0.171556680194969,0.4863995972967814,0.10093300395690286,0.3253788043666291
2021-02-11 12:00:00,2280,0.1917339741596207,0.48967710102244655,0.10862584128212943,0.31628716293147036
2021-02-11 13:00:00,4034,0.17573543646622808,0.49341428009885985,0.10058129400027167,0.3214402366431632
2021-02-11 14:00:00,3149,0.17893318501144534,0.5000148058312884,0.10042168546560708,0.3203289173116151
2021-02-11 15:00:00,3062,0.16930705177225425,0.4893122046331945,0.09275903738144972,0.304218150411707
2021-02-11 16:00:00,2523,0.16889338791049377,0.48852949537469564,0.10024118719236,0.3221387373857584
2021-02-11 17:00:00,2247,0.17766404019230184,0.4906798760138549,0.10520415221850929,0.3281895722447008
2021-02-11 18:00:00,2239,0.15001994840976943,0.4910705528857508,0.0907946818201735,0.3353513688692258
2021-02-11 19:00:00,2086,0.17446102203219735,0.5016497167317304,0.10066324212794292,0.332961722733317
2021-02-11 20:00:00,2474,0.17905021513739305,0.5082411033043905,0.09913789026858912,0.32192278126872464
2021-02-11 21:00:00,2125,0.1716213234187607,0.49242063872178554,0.08904683021666841,0.2911392097552163
2021-02-11 22:00:00,1754,0.2020366596841754,0.4980015372240284,0.1157388112146047,0.31753837415903735
2021-02-11 23:00:00,1662,0.18320006276846978,0.47501371025669875,0.10433431694792,0.30579476608152406
2021-02-12 00:00:00,2153,0.17813430322916307,0.49574324497830924,0.10017358819606083,0.3099895714664609
2021-02-12 01:00:00,1448,0.1767026369979429,0.49109077009838875,0.10468917452301824,0.3244549432606949
2021-02-12 02:00:00,1262,0.1826120354898436,0.49945453857381905,0.1077772805915031,0.33331689748409193
2021-02-12 03:00:00,1379,0.19174021171098476,0.5001744077093198,0.09506896290962476,0.2842216690047388
2021-02-12 04:00:00,1198,0.19757694683414087,0.5240288905015442,0.11736408380318623,0.3476730138904476
2021-02-12 05:00:00,1200,0.19866062548733518,0.48892234638291554,0.11457931597936923,0.32056209277771114
2021-02-12 06:00:00,1264,0.1983442399497312,0.49026341719107497,0.11450574030468352,0.3250244679042054
2021-02-12 07:00:00,1348,0.1840942257037135,0.5028587850656021,0.11853966423989115,0.3586566334659074
2021-02-12 08:00:00,1785,0.1840055640464597,0.47924118634955903,0.10569230653042698,0.31829900905511027
2021-02-12 09:00:00,1535,0.1835812726059911,0.4882446014389989,0.10239523633042497,0.30191640600347186
2021-02-12 10:00:00,1438,0.19623732156115323,0.48841384981014097,0.11924566020330947,0.3286428596030969
2021-02-12 11:00:00,1669,0.19741951453926707,0.4797928125828599,0.11663314100769809,0.3170287317863716
2021-02-12 12:00:00,1872,0.20527800920392944,0.49201275404752265,0.12550756001590585,0.33440626794227724
2021-02-12 13:00:00,1944,0.20244679436750215,0.49536823111262385,0.11714368276861317,0.3250514289012608
2021-02-12 14:00:00,2281,0.17145412208579464,0.501199076632431,0.0972426364068686,0.3228619723500854
2021-02-12 15:00:00,2158,0.17482647456788952,0.4927973051053964,0.09348212221108831,0.2989196808069274
2021-02-12 16:00:00,2172,0.16989192643518228,0.4775777790565082,0.09655284815542403,0.30202319038277364
2021-02-12 17:00:00,2150,0.18624883062806127,0.4877150982013108,0.11133820347171046,0.33072525972449407
2021-02-12 18:00:00,1961,0.17827749654112016,0.4974530083990455,0.10370390321673002,0.32610808328381874
2021-02-12 19:00:00,1929,0.195903386601627,0.48157782697155965,0.11545275761633282,0.31716102039470445
2021-02-12 20:00:00,1684,0.1834269566974549,0.49297165502295515,0.1084660951368851,0.32394190024341246
2021-02-12 21:00:00,1986,0.18607096572533632,0.4995342027217223,0.10142595081314752,0.302768077776959
2021-02-12 22:00:00,1594,0.19453436018414463,0.4950250703925652,0.10974940901429951,0.3200283142731596
2021-02-12 23:00:00,1377,0.17800996972656832,0.5117902176715361,0.10785409371847159,0.35091409036927734
2021-02-13 00:00:00,1282,0.17150820652868684,0.5003456226786814,0.10157456675965207,0.32936797803166873
2021-02-13 01:00:00,1111,0.18077902920055366,0.4973986049979832,0.10162259016616489,0.3148458068802565
2021-02-13 02:00:00,1074,0.18645988846674477,0.5225711100285819,0.10459406761329824,0.3290033497458054
2021-02-13 03:00:00,1328,0.21673158417574112,0.51747089205683,0.10445143838127448,0.29120034990270277
2021-02-13 04:00:00,970,0.22028160917515632,0.5216352713256259,0.13240971043315408,0.3477568475504173
2021-02-13 05:00:00,1008,0.22824499264673676,0.5019829029286071,0.13254933087218904,0.335790462881687
2021-02-13 06:00:00,957,0.21055690615841754,0.47835137497174646,0.11387261251424621,0.3040250721394773
2021-02-13 07:00:00,978,0.1845141358734758,0.5048617428885493,0.103047368280216,0.3240267618831479
2021-02-13 08:00:00,1371,0.1718794421511861,0.4821813225734383,0.09981222427459742,0.3181907204799339
2021-02-13 09:00:00,1360,0.19589320839430605,0.4950993689923898,0.09658477975377014,0.2695246832268732
2021-02-13 10:00:00,1320,0.23071787550663522,0.49885026343549355,0.13361439254929716,0.3241686897072399
2021-02-13 11:00:00,1471,0.19790440082528574,0.4911368551740333,0.11164914235318346,0.31145263986646016
2021-02-13 12:00:00,1581,0.20077830074153602,0.5073825391779933,0.11522769267009686,0.33100229517542445
2021-02-13 13:00:00,1570,0.2082610525072873,0.5123813922517071,0.12446925190354524,0.34450846085690834
2021-02-13 14:00:00,1717,0.2082456869209688,0.4895440494064864,0.1296693692696555,0.34298436056734344
2021-02-13 15:00:00,2116,0.2009543144991579,0.5120669961718738,0.10041439825067228,0.29073635198015824
2021-02-13 16:00:00,1777,0.20615215050325608,0.5001622789134025,0.12436770302545427,0.33791724436654935
2021-02-13 17:00:00,1692,0.18283997521122516,0.4990053690401917,0.10770417289786231,0.33838801588038
2021-02-13 18:00:00,1551,0.16636253837465115,0.4852726551652824,0.09801978032880389,0.3225440032187769
2021-02-13 19:00:00,1494,0.17911572498466935,0.5140314349628569,0.10804887691748845,0.3462742682718388
2021-02-13 20:00:00,1404,0.19696010905760886,0.5035709628115616,0.11920304551903702,0.3366517237418074
2021-02-13 21:00:00,1536,0.21207084046608063,0.49498499727785455,0.11245359144919195,0.29749737688055194
2021-02-13 22:00:00,1346,0.18485058467336563,0.49001637405173826,0.10406801327056728,0.31528185307204865
2021-02-13 23:00:00,1226,0.19254496005191724,0.49691490450290493,0.11348946322636815,0.32864742361303234
2021-02-14 00:00:00,1200,0.22627741769088008,0.5012632948146252,0.13783021859346767,0.335264049517708
2021-02-14 01:00:00,1021,0.18073413368858685,0.4959131757838461,0.10308372755837207,0.32669747196719123
2021-02-14 02:00:00,999,0.19680899800597795,0.5095329083601032,0.11077083978678706,0.3269729893219914
2021-02-14 03:00:00,1030,0.20926660867597643,0.5055463197158886,0.10985859724646266,0.29556910287896043
2021-02-14 04:00:00,807,0.2136500325300904,0.5035519665167508,0.12158373561745277,0.32631492567039444
2021-02-14 05:00:00,1291,0.19191777378866928,0.4785759524959559,0.10699468440135013,0.29825817849967023
2021-02-14 06:00:00,2539,0.20906741769692183,0.5239156266204918,0.1096105361360105,0.3056429957522706
2021-02-14 07:00:00,1314,0.18404410852044784,0.5105354966184743,0.10705026446379516,0.3346463098640111
2021-02-14 08:00:00,1539,0.1985745301106622,0.506702142119659,0.11807632078008763,0.3356079123130209
2021-02-14 09:00:00,1646,0.21594863794968855,0.5124178405051607,0.11729852614020216,0.31329173668191174
2021-02-14 10:00:00,1993,0.1948282975003097,0.4775832165887566,0.11281026694300525,0.3060984927881324
2021-02-14 11:00:00,1683,0.21006591046596204,0.5000144611808378,0.1248453731451454,0.33549635250635024
2021-02-14 12:00:00,2381,0.1987962768195847,0.48752109410470235,0.10861064879899261,0.30945698717255804
2021-02-14 13:00:00,2159,0.2014476583892472,0.487765776596834,0.11886989763960801,0.32475267110233075
2021-02-14 14:00:00,2179,0.21846910435653624,0.5088448119721781,0.12670639862550737,0.3272090500913421
2021-02-14 15:00:00,2073,0.1983232703282084,0.5022084698620545,0.10370681017808185,0.2963321765357765
2021-02-14 16:00:00,2446,0.23959073839620365,0.5053438134785809,0.14186946414350776,0.33794213613577984
2021-02-14 17:00:00,2097,0.18896596718003603,0.4873203706514604,0.11285848402697363,0.328180917245686
2021-02-14 18:00:00,1885,0.1975556384592896,0.503773486288799,0.12249697961338259,0.3489805272316562
2021-02-14 19:00:00,1691,0.18840130093451493,0.5094510701651738,0.11497899795480424,0.3460003344888146
2021-02-14 20:00:00,1659,0.20354224948679805,0.5040579640573329,0.12803464080621166,0.35087226700085994
2021-02-14 21:00:00,1640,0.18403974771535198,0.4980466578086107,0.09998532048179469,0.30547956587766395
2021-02-14 22:00:00,1683,0.1833508129908196,0.500413016747735,0.09232558668332051,0.31034282441329186
2021-02-14 23:00:00,1401,0.20410261627450413,0.4979205114924208,0.11923993077827143,0.3335444427321702
2021-02-15 00:00:00,1255,0.19599504648303986,0.4970412552743856,0.12023044150997049,0.33665239206359815
2021-02-15 01:00:00,1077,0.18417781324018576,0.48025267362185514,0.10478688007950941,0.3144014397499598
2021-02-15 02:00:00,1771,0.1352239547357585,0.5124742713077299,0.07551201114227483,0.32350424410321044
2021-02-15 03:00:00,1286,0.17808109029526512,0.50728509013529,0.09353383733324944,0.30144541401448227
2021-02-15 04:00:00,1136,0.1775441212478951,0.49095463580884086,0.1038708067614344,0.3203937973131278
2021-02-15 05:00:00,1101,0.1848315664408056,0.4820755305218532,0.11630987765084892,0.3323749211805937
2021-02-15 06:00:00,1240,0.17764132289316695,0.5032765876264984,0.10777494651955165,0.3484222529721912
2021-02-15 07:00:00,1217,0.20275724558144753,0.4867580782418689,0.12280400183412415,0.3330780148794232
2021-02-15 08:00:00,1461,0.164391231019838,0.49731704628191675,0.09572147629003225,0.32839712127898724
2021-02-15 09:00:00,1478,0.21004899252972628,0.49000070790575034,0.11103462747691642,0.29228946203883266
2021-02-15 10:00:00,1405,0.20860960824376779,0.4995167446915102,0.12629809267367986,0.33266355231021244
2021-02-15 11:00:00,1407,0.22850472752168716,0.5031477833118138,0.1415117451560656,0.342912960203176
2021-02-15 12:00:00,1617,0.19514138089245414,0.4921719167548251,0.12234910764792009,0.33650824075795016
2021-02-15 13:00:00,1739,0.2036938956576133,0.5168607499453554,0.1281407676931064,0.35597517336922757
2021-02-15 14:00:00,1843,0.19723627290682513,0.494506659794551,0.12122742263881033,0.33340041768953893
2021-02-15 15:00:00,1838,0.17093149685100767,0.47377486595929547,0.097450600503563,0.29660847930171985
2021-02-15 16:00:00,1914,0.19629903226196058,0.4922733397058949,0.11518033809377758,0.3313840042898219
2021-02-15 17:00:00,1815,0.18612841359026422,0.49819653799498215,0.11357460919226017,0.33947575190212803
2021-02-15 18:00:00,1710,0.13764969420424625,0.5157416916062759,0.08650057027441797,0.3505884532829179
2021-02-15 19:00:00,1685,0.20580855866394554,0.5077073780969698,0.12317590698000747,0.34412219617257045
2021-02-15 20:00:00,1614,0.21300523953070244,0.49789654528951593,0.12957511104900615,0.34214208008196373
2021-02-15 21:00:00,1542,0.181388380091356,0.482529174570341,0.09118709325244799,0.28060120477731787
2021-02-15 22:00:00,1708,0.1899709853304671,0.48719200730041146,0.11138860987248272,0.31501169949946284
2021-02-15 23:00:00,1382,0.18526592279833207,0.4983314665933716,0.11065370815600038,0.3305201877405411
2021-02-16 00:00:00,1249,0.16522038760407728,0.48876891332218986,0.09296754006608561,0.3117924060911863
2021-02-16 01:00:00,1076,0.1996092070011692,0.512701791418628,0.11105530425883231,0.3219145793392113
2021-02-16 02:00:00,1078,0.19204986049479777,0.4649981310753234,0.10938392767777423,0.2963602833012763
2021-02-16 03:00:00,1822,0.1715196714734883,0.47239529410997494,0.07647529511567212,0.24326338863355548
2021-02-16 04:00:00,2696,0.16208600041844853,0.5215658789126363,0.07586077719745764,0.2766176907505492
2021-02-16 05:00:00,1486,0.210366879905234,0.49339318881773786,0.11148475202351112,0.2987643548877915
2021-02-16 06:00:00,1670,0.194205203076679,0.4838964760384587,0.1066476587784031,0.3018635861865621
2021-02-16 07:00:00,1468,0.1985057348659206,0.47574378443857906,0.10761630702375798,0.2955890315496552
2021-02-16 08:00:00,1543,0.1866617612003839,0.4781928714273063,0.10812294469531672,0.31623887063258654
2021-02-16 09:00:00,1596,0.25246141553504353,0.4592146111930081,0.13837470348390293,0.27439390271638703
2021-02-16 10:00:00,2251,0.26960556439476935,0.4554609034630562,0.17378755893042624,0.3142204142358367
2021-02-16 11:00:00,1617,0.24277745669935633,0.4813393904749411,0.1507302533308869,0.327930052575033
2021-02-16 12:00:00,7147,0.1928287839781364,0.525749854921872,0.09059507813168842,0.2822954315176831
2021-02-16 13:00:00,4253,0.18187716363992157,0.49483735025564846,0.10704228901724551,0.324049737007692
2021-02-16 14:00:00,3193,0.17933071680866117,0.48602058625232736,0.10748753653239983,0.3252302067898745
2021-02-16 15:00:00,3337,0.1813134381750669,0.49276206120131394,0.10411390540159728,0.32010043622011836
2021-02-16 16:00:00,3068,0.19409392609823076,0.5035539897248292,0.11645635565893846,0.3386538919907643
2021-02-16 17:00:00,2827,0.18950563307693857,0.49596033584602967,0.11727933902042947,0.3407744525082794
2021-02-16 18:00:00,2426,0.19286177559482937,0.5107077503215649,0.11729005146990508,0.3474140783806863
2021-02-16 19:00:00,2219,0.19488278641073664,0.5054452182728714,0.11859556269364366,0.3453075541389291
2021-02-16 20:00:00,1901,0.19567053000708637,0.5079881282896915,0.12019354244976775,0.3467924776824823
2021-02-16 21:00:00,2100,0.21566525703993358,0.526620639957656,0.12678590011069332,0.3418476191469471
2021-02-16 22:00:00,1699,0.1918586082927784,0.5015921535495628,0.1122923463249568,0.32642011609328864
2021-02-16 23:00:00,1643,0.1819867906328006,0.4951056279176187,0.10280767106255374,0.32056280122267145
2021-02-17 00:00:00,1479,0.2058058885770074,0.4973607564534235,0.1188176351450737,0.3277860872935568
2021-02-17 01:00:00,1374,0.19935759847456594,0.49081563958895386,0.11721974704826954,0.3227280917845176
2021-02-17 02:00:00,2448,0.18355261721897378,0.5170990350223489,0.09347586988003294,0.29557636199425624
2021-02-17 03:00:00,1538,0.20199428382464105,0.48721925397931237,0.10362676855806079,0.2861297258181304
2021-02-17 04:00:00,1377,0.18550520354034494,0.4905845013766685,0.10628946797446791,0.30973118789618853
2021-02-17 05:00:00,1172,0.19304097934744507,0.4979284869444879,0.11262712268478872,0.3255922986324278
2021-02-17 06:00:00,2222,0.19950427016784855,0.494142822524038,0.10316417994594985,0.2926412557268448
2021-02-17 07:00:00,3007,0.18009136844965482,0.5020784152410592,0.09697953209337094,0.30745399026547837
2021-02-17 08:00:00,2727,0.17051723578042305,0.478528952625802,0.09682977613879787,0.30217160438381135
2021-02-17 09:00:00,2758,0.20257358635459585,0.49799042316209535,0.09741004799369245,0.2716799505337146
2021-02-17 10:00:00,2382,0.1616168655556977,0.5037074212762666,0.09110605478281013,0.31904632019319085
2021-02-17 11:00:00,2293,0.20050638487125674,0.5069797760463206,0.11244183645549152,0.3272294671616608
2021-02-17 12:00:00,2714,0.20478101174035665,0.48470645610106367,0.11590758494550384,0.3093209559511865
2021-02-17 13:00:00,2856,0.19498734782656818,0.49816368340006933,0.11741173632567546,0.3330830493114833
2021-02-17 14:00:00,2740,0.1945386634900319,0.4928143603972073,0.10823135230373523,0.30584144650861866
2021-02-17 15:00:00,3047,0.16589201245000632,0.5020623806815531,0.0924620720076662,0.3107800524253107
2021-02-17 16:00:00,2469,0.16703116777883323,0.4899885578342297,0.0982588212145039,0.32372394148667394
2021-02-17 17:00:00,2395,0.19191652406902457,0.48923715408541474,0.1097278172231609,0.31796317551949904
2021-02-17 18:00:00,2404,0.1666157288888815,0.48888668595678186,0.0951688040642739,0.3133606839081455
2021-02-17 19:00:00,3581,0.17721233458909902,0.500653127178432,0.09515855613649939,0.2991297255662732
2021-02-17 20:00:00,3265,0.18245812024728753,0.5129553113477251,0.10297302376539567,0.32239641172010697
2021-02-17 21:00:00,2773,0.1947482657137745,0.5105064053032358,0.10609420445601148,0.3068118097543825
2021-02-17 22:00:00,2027,0.18503000736836328,0.4949271924932647,0.1030516038404446,0.3167012712991793
2021-02-17 23:00:00,1867,0.19232524226849496,0.5056020205961539,0.1077402738203821,0.322983727038053
2021-02-18 00:00:00,1745,0.17976291698222716,0.5036439642724277,0.1054520011144812,0.32240702843015634
2021-02-18 01:00:00,1495,0.19733053395453426,0.5200550356508422,0.11110492930773432,0.31975750033108774
2021-02-18 02:00:00,1330,0.19633810368091031,0.4975296426261743,0.10142221730105504,0.29240777242064625
2021-02-18 03:00:00,1514,0.18995553830527223,0.4880521474933345,0.09696143183335117,0.27644056474559797
