datetime,dogecoin_count,dogecoin_polarity,dogecoin_subjectivity,dogecoin_polarity_zeros,dogecoin_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-02-20 05:00:00+00:00,473,0.265293022057308,0.549566964052068,0.13077825030994,0.298778659329716,0.0544695,0.05404087,0.0546323,0.05393724,2550059235,6941072005
2021-02-20 06:00:00+00:00,574,0.163587677781467,0.537420175571509,0.081793838890734,0.287241817977875,0.05416176447619,0.05430042,0.05470652,0.05410689413975,2495516142,6974408074
2021-02-20 07:00:00+00:00,654,0.179278577702491,0.528680269739383,0.062006124618907,0.201733260821607,0.0544083972094,0.0557732,0.05635215,0.0544083972094,2531621566,7163574533
2021-02-20 08:00:00+00:00,559,0.200201521928041,0.528325517075517,0.087316808358977,0.249522412883859,0.05555056350363,0.05986059,0.05986059,0.05555056350363,2799277786,7689377118
2021-02-20 09:00:00+00:00,591,0.203882475549142,0.540547293154001,0.101077328979871,0.281725919737043,0.05992907593438,0.05767795,0.05992907593438,0.05742539,2987513969,7409007431
2021-02-20 10:00:00+00:00,390,0.189734430172899,0.495451600596847,0.087413362472514,0.251264740302687,0.05775447,0.05677445,0.05803569,0.05676515306255,3019075578,7292947429
2021-02-20 11:00:00+00:00,417,0.194914530734566,0.526558067808068,0.085350772775074,0.24202047837141,0.05670072313303,0.05629938,0.0570689773021,0.05619527344686,3018775761,7231923604
2021-02-20 12:00:00+00:00,439,0.220899471325458,0.561389341031557,0.102996072519846,0.287582883289172,0.05631685206168,0.05661673,0.05715998,0.05631685206168,3055692895,7272688529
2021-02-20 13:00:00+00:00,528,0.232169500089784,0.544824623614508,0.102744937692545,0.262421640225081,0.05674921,0.05664036,0.05753485,0.0566255585105,3071510168,7275723003
2021-02-20 14:00:00+00:00,491,0.248702033455394,0.525931604202739,0.126735830747132,0.298268060465663,0.05675646,0.0546765,0.0574336,0.0546765,3053768255,7023456628
2021-02-20 15:00:00+00:00,534,0.221128040494632,0.523770431104292,0.11575481931996,0.291393408853796,0.05531002269368,0.0550552,0.05570417493647,0.05485193976019,3050529384,7072102644
2021-02-20 16:00:00+00:00,548,0.217679688796945,0.530826544566544,0.118543637754481,0.319775026847316,0.05526520765486,0.05559423,0.05559423,0.05489517111518,3082599801,7141343710
2021-02-20 17:00:00+00:00,526,0.209431728032919,0.496107210775942,0.108125217728623,0.282665736372339,0.05559890782675,0.05600194,0.05643746,0.05559890782675,3084283839,7193715188
2021-02-20 18:00:00+00:00,565,0.223498708389147,0.542461200802193,0.125499274733055,0.330088247468001,0.05600501787597,0.0559294,0.05634803,0.0557241,3082550049,7184397019
2021-02-20 19:00:00+00:00,561,0.194141397990604,0.559393762356829,0.101585615227642,0.323928015876396,0.0560127,0.05565351,0.0560127,0.05541691,3030619972,7148957630
2021-02-20 20:00:00+00:00,868,0.211385066259463,0.546129328613048,0.094479933962925,0.265941238281137,0.05590129543072,0.05742813,0.05742813,0.05530988,3051157471,7376916037
2021-02-20 21:00:00+00:00,1123,0.171065917873118,0.519952844343037,0.079674537091589,0.277783026429842,0.05741957139237,0.05649764,0.05741957139237,0.05597590558338,3058867567,7257389990
2021-02-20 22:00:00+00:00,733,0.192007825276575,0.533248486974398,0.102861334969594,0.324710239389767,0.0559475,0.05374452,0.0559475,0.05179171,3123123311,6903738813
2021-02-20 23:00:00+00:00,696,0.199491311826558,0.520533925981612,0.099943957416089,0.293899870733157,0.05373261932795,0.05438446,0.05450022967201,0.05373261932795,3175468554,6985943091
2021-02-21 00:00:00+00:00,487,0.226314422338801,0.511350460693349,0.119297524953786,0.301260736532516,0.05414077495419,0.0556707,0.0556707,0.05355587055865,3187003453,7151166169
2021-02-21 01:00:00+00:00,488,0.177447086640212,0.54881051751279,0.090998505969339,0.30958542013542,0.05570443349563,0.05573454,0.05588392,0.05510001,3173514865,7159367286
2021-02-21 02:00:00+00:00,451,0.207314834153284,0.523640439301246,0.096860209399485,0.274696623895736,0.05577134244629,0.05567985,0.05663175,0.0556001,3173345434,7152341397
2021-02-21 03:00:00+00:00,408,0.221708905784536,0.541352885844009,0.106671265990673,0.294509588839665,0.05575808707173,0.0559122,0.05610306,0.05569812,3162180053,7182187329
2021-02-21 04:00:00+00:00,364,0.21920580550402,0.573563509242081,0.103329335927821,0.324439964823803,0.0559235040316,0.05584313,0.05598257,0.05557606,3164329707,7173315002
2021-02-21 05:00:00+00:00,443,0.234958571360074,0.549013307993534,0.101987511744208,0.266965262403449,0.05561211,0.05526304,0.0556185836606,0.05526304,3150728169,7098800093
2021-02-21 06:00:00+00:00,318,0.217632326073397,0.520249135121632,0.101887793105523,0.257201819610695,0.05519137913097,0.05563639,0.05566027,0.05500456430686,3149430036,7146758716
2021-02-21 07:00:00+00:00,260,0.245897179326276,0.516185997843256,0.144146622363679,0.315305732672728,0.05558395458519,0.05494444,0.05566059600088,0.05488649620206,3080682606,7057874908
2021-02-21 08:00:00+00:00,253,0.14957364019864,0.606394929183795,0.078314500292684,0.340382059305998,0.05493437020859,0.05495118,0.05511526,0.0546650870911,2867759442,7059487695
2021-02-21 09:00:00+00:00,253,0.203444264069264,0.535716107503608,0.099534559302705,0.288019412636348,0.05510609,0.05476811,0.05510609,0.05458497066083,2629605987,7035969184
2021-02-21 10:00:00+00:00,282,0.238823356994313,0.563012323564048,0.146968219688808,0.369397225867814,0.05477872647169,0.05495871,0.05547721,0.0547731,2572274503,7060454559
